	content	clean_str	name_str
195	韩联社16日报道称，韩国国防部当天宣布，东盟防长扩大会议网络安全专家工作组第9次会议于16日至17日以视频方式举行。韩国和马来西亚作为共同主席国主持会议，中国、美国、俄罗斯、日本、印度、澳大利亚、新西兰和东盟的十个成员国参与其中。会议内容包括网络安全跨国演习，这将是中美俄首次共同参与此类演习。	http://img.bjd.com.cn/p/2022/11/17/c2fa836a98e26b560743841ef257d456.jpg	c2fa836a98e26b560743841ef257d456.jpg
196	原标题：警惕！超10亿年轻人，面临听力受损风险！专家建议：最高安全音量为→	http://img.bjd.com.cn/p/2022/11/17/3b66ca965085b98b1a3903de4459c37c.jpg	3b66ca965085b98b1a3903de4459c37c.jpg
197	当地时间16日晚，据美国多家媒体统计，共和党已经获得众议院超过218个席位，重新掌控美国国会众议院。	http://img.bjd.com.cn/p/2022/11/17/18dc0e6ecf6716384e6ffc6e3d45046f.jpg	18dc0e6ecf6716384e6ffc6e3d45046f.jpg
198	多重挑战下，欧洲经济前路艰难。近日，多家机构对欧洲经济前景作出悲观预测，认为衰退阴影近在眼前。欧盟委员会日前发布报告称，由于不确定性增加、能源价格飙升、家庭购买力承压、融资条件收紧等多重因素影响，欧盟、欧元区和大多数成员国经济预计在今年四季度陷入衰退，明年一季度经济活动将继续萎缩。中国商务部国际贸易经济合作研究院国际市场研究所副所长白明接受中新社记者采访时称，欧洲经济陷入衰退已经是大概率事件，且在乌克兰危机久拖不决情况下，何时能够扭转颓势尚不确定。考虑到欧盟为中国第二大贸易伙伴，中欧贸易增势料将不可避免受到影响。对此，外贸企业需做好充分准备，通过产品升级、开拓新市场等措施尽量减轻影响，稳定出口。据欧委会预测，2022年欧盟实际国内生产总值(GDP)将增长3.3%，欧元区将增长3.2%，但2023年欧盟和欧元区GDP增速可能仅有0.3%。欧盟委员会执行副主席东布罗夫斯基斯称，这是欧盟经济的一个“转折点”，欧洲各国人民艰难应对生活成本上升，企业正失去竞争力，无论社会和经济层面都处在“极具挑战的阶段”。牛津经济研究院也认为，今年冬天欧洲经济将步入衰退，并持续到明年二季度。即使是长期扮演欧洲经济“火车头”的几个国家，增长前景也不容乐观。德国10月通货膨胀率已突破10%，高于市场预期。德国工商总会的一项调查显示，由于成本压力日益沉重，17%的德国公司计划减产，8%甚至希望搬迁到其他地方。欧委会预测认为，德国2023年经济萎缩幅度将比欧元区其他成员国更甚，达到-0.6%。另据法兰西银行的最新预测，考虑到地缘政治紧张局势和天气对能源供应的影响，法国经济今年四季度增长将“非常微弱”。在英国，今年三季度其GDP环比萎缩0.2%，其中9月GDP环比下降0.6%。分析人士认为，彼时英国前任首相特拉斯的激进减税方案对经济的冲击还未充分显现，预计四季度英国经济表现将更差。英格兰银行近日已经发出警告称，英国正面临有记录以来最长的衰退。分析人士认为，欧洲通胀高企、购买力下降、经济不景气或将逐渐殃及主要贸易伙伴，需及早做好准备。	http://img1.bjd.com.cn/2022/11/17/75e842068b973a19a19e067028f8e398fc5b5dd7.png	75e842068b973a19a19e067028f8e398fc5b5dd7.png
199	法新社刚刚报道称，据多家美国电视新闻网消息，美国共和党拿下众议院控制权。	http://img.bjd.com.cn/p/2022/11/17/3882e260be590aa3c7e1dfae9e04e68d.jpg	3882e260be590aa3c7e1dfae9e04e68d.jpg
200	俄罗斯24新闻频道当地时间11月16日报道称，国际残疾人奥林匹克委员会已暂停俄罗斯残奥委员会的成员资格。	http://img.bjd.com.cn/p/2022/11/17/b937d087175220a319cdb0a61ad4a9b1.jpg	b937d087175220a319cdb0a61ad4a9b1.jpg
201	当地时间11月16日，美国亚马逊公司证实已经开始裁员，但没有具体说明裁员人数。多家美国媒体此前报道称，亚马逊公司计划本周裁员约1万人。	http://img.bjd.com.cn/p/2022/11/17/d17e4dd4665ed2dfc8e00445a5959ad5.jpg	d17e4dd4665ed2dfc8e00445a5959ad5.jpg
202	“被忽视的东南亚最大经济体”“这个星球上最大的隐形体”等贴在印度尼西亚共和国（简称印尼）上的标签，如今正在被“一个标志性的中等大国”“正在崛起的中等强国”所取代。印尼面积191万多平方公里，是世界上穆斯林人口最多的国家，这些年的“经济外交”卓有成效。在2022年全球性挑战不断增多的背景下，印尼利用二十国集团（G20）轮值主席国身份，开展全方位穿梭外交，成功举办G20巴厘岛峰会又为其增分不少。“不结盟”“不选边站”的印尼，作为一个全球事务参与者，正发挥着“宝贵、温和而有价值”的作用。	http://img.bjd.com.cn/p/2022/11/17/bf6ad0ad303bbccb5bd3db6eb5258f21.png	bf6ad0ad303bbccb5bd3db6eb5258f21.png
203	当地时间16日下午，国家主席习近平夫人彭丽媛在巴厘岛会见印尼总统夫人伊莉亚娜。	http://img.bjd.com.cn/p/2022/11/17/5c23b1f391a4799d5692aa8368d2e56b.png	5c23b1f391a4799d5692aa8368d2e56b.png
204	据白宫发表的声明，美国总统拜登于当地时间11月16日在二十国集团领导人第十七次峰会期间会见了英国首相里希·苏纳克。	http://img.bjd.com.cn/p/2022/11/17/e4441fa77f67173673fd0310d6f08138.jpg	e4441fa77f67173673fd0310d6f08138.jpg
205	中华人民共和国和印度尼西亚共和国联合声明（2022年11月16日 巴厘岛）	http://img.bjd.com.cn/p/2022/11/17/365ded701a77556b2e6444d78d49efdf.png	365ded701a77556b2e6444d78d49efdf.png
206	二十国集团领导人第十七次峰会16日在印度尼西亚巴厘岛闭幕，峰会通过《二十国集团领导人巴厘岛峰会宣言》。	http://img.bjd.com.cn/p/2022/11/16/9834c9a3ec42a16c7e764e3308baa8d2.jpg	9834c9a3ec42a16c7e764e3308baa8d2.jpg
207	当地时间2022年11月16日，中共中央政治局委员、国务委员王毅在出席二十国集团巴厘岛峰会期间应约会见墨西哥外长埃布拉德。双方将以建交50周年为契机，加强战略沟通协作，不断丰富中墨全面战略伙伴关系内涵。	http://img.bjd.com.cn/p/2022/11/16/91942fff3c4a29eca9964ac9a24dae0b.jpg	91942fff3c4a29eca9964ac9a24dae0b.jpg
208	当地时间16日，北约秘书长斯托尔滕贝格在布鲁塞尔表示，北约方面正在调查发生在波兰的爆炸事件，尚未得出最终结论。	http://img.bjd.com.cn/p/2022/11/16/c88cdbdc33a1beb0ce95e71149953765.jpg	c88cdbdc33a1beb0ce95e71149953765.jpg
209	当地时间16日，俄罗斯国防部表示，15日晚间公布的在波兰发现的导弹残骸是乌克兰S-300导弹的部分。	http://img.bjd.com.cn/p/2022/11/16/837a1ad6a9ed01b101403e132af53c4e.jpg	837a1ad6a9ed01b101403e132af53c4e.jpg
210	11月16日，外交部发言人毛宁主持例行记者会。 有记者提问，据报道，美国联邦调查局局长克里斯托弗·雷称，TikTok引发了美国的国家安全担忧，正在评估该公司是否可在美继续运营。中方对此有何评论？	http://img.bjd.com.cn/p/2022/11/16/4761804a6899adadb75e54f104f6e380.jpg	4761804a6899adadb75e54f104f6e380.jpg
211	陕西汉阴县教育体育和科技局11月19日发布《情况通报》：	http://img.bjd.com.cn/p/2022/11/19/19b51f3fb688d1ca5c085f0770601f59.jpg	19b51f3fb688d1ca5c085f0770601f59.jpg
212	刚刚济南公安历下区分局官方微博@历下公安发布警情通报↓	http://img1.bjd.com.cn/2022/11/17/b814a5c4a636c9ac5a9f0f8bfb8b333e87755ead.jpeg	b814a5c4a636c9ac5a9f0f8bfb8b333e87755ead.jpeg
213	7月21日10时20分许，位于北京市昌平区沙河镇中国石油天然气股份有限公司石油化工研究院F座302实验室，发生一起茂金属催化剂泄漏燃烧事故，造成1人（薛某）死亡，1人（殷某）受伤。近日，北京市昌平区政府网站公布了该起事故的调查报告。事故直接原因为：100L储存罐与PVC钢丝增强软管连接处经压力氮气多次置换后出现缝隙，茂金属催化剂中的甲基铝氧烷接触空气后发生自燃，烧漏PVC钢丝增强软管，导致大量空气进入引起明火。起火后，在蒸发式冷风扇助力下，促使泄漏的甲基铝氧烷充分接触燃烧，并吹落至未穿戴防火服的薛某身上，导致事故扩大。	http://img1.bjd.com.cn/2022/11/17/1c40c10a0864638b50ce31083d3e3d092b1d0069.png	1c40c10a0864638b50ce31083d3e3d092b1d0069.png
214	中国人民银行金融信息中心技术总体部原主任詹浩严重违纪违法被开除党籍和公职日前，中央纪委国家监委驻中国人民银行纪检监察组、潍坊市监委对中国人民银行金融信息中心技术总体部原主任詹浩严重违纪违法问题进行了纪律审查和监察调查。经查，詹浩无视中央八项规定精神，长期违规占用周转住房且欠缴租金、收受可能影响公正执行公务的购物卡；违反组织原则，利用职务影响，在职工录用中为他人谋取利益；心存侥幸，在组织谈话时不如实说明问题；漠视廉洁纪律要求，违规从事营利活动、兼职取酬；丧失纪法底线，利用职务便利为他人在网络设备采购、设备维保、软件开发等方面谋取利益，非法收受巨额财物。詹浩严重违反党的组织纪律、廉洁纪律，构成严重职务违法并涉嫌受贿犯罪，且在党的十八大后不收敛不收手，党的十九大后仍不知止，性质严重，影响恶劣，应予严肃处理。依据《中国共产党纪律处分条例》《中华人民共和国监察法》《中华人民共和国公职人员政务处分法》等有关规定，经中国金融电子化集团有限公司党委研究，决定给予詹浩开除党籍处分；经成方金融科技有限公司党委研究，决定给予詹浩开除公职处分；收缴其违纪违法所得；由潍坊市监委将其涉嫌犯罪问题移送检察机关依法审查起诉，所涉财物一并移送。	http://img.bjd.com.cn/p/2022/11/17/c983945106bb008a87ce2269499c2b67.jpg	c983945106bb008a87ce2269499c2b67.jpg
215	近日福建省石狮市人民检察院对胡某某冒充军人招摇撞骗一案提起公诉，石狮市人民法院一审判处胡某某有期徒刑9个月	http://img1.bjd.com.cn/2022/11/17/018d724e0dd8b3e4d1e50be46768aa1c3ebe5df5.jpeg	018d724e0dd8b3e4d1e50be46768aa1c3ebe5df5.jpeg
216	11月17日，国资委在官方网站上线国务院国资委监管企业产权信息查询平台，向社会公众提供国务院国资委监管的中央企业及所属企业基本信息查询服务。社会公众可登录查询平台，输入企业名称或统一社会信用编码查询该企业是否为中央企业所属企业，如为中央企业所属企业，则可查看该企业所归属中央企业、与所归属中央企业的关系、产权级次、注册地、注册资本、持股比例最大的中央企业股东及其持股比例等基本信息。	http://img1.bjd.com.cn/2022/11/17/15ccc1bd39c0f79cbee62e104160183340bbda5e.png	15ccc1bd39c0f79cbee62e104160183340bbda5e.png
217	人社部等九部门11月16日，公布《关于进一步加强劳动人事争议协商调解工作的意见》，着力强化协商调解力度，健全多元处理机制，推动最大限度以协商调解等方式柔性化解争议。为何要在劳动人事争议中强调协商调解的重要性？遇到工资发放不及时，公司强迫加班等问题，如何进行协商调解？如何保障协商调解协议真正落到实处？一起来看本期快问快答	https://mmbiz.qpic.cn/mmbiz_png/3QdXlNYeWk3BM3MZeYcgIs1mx2U0O8ib5R2bib8FL2w98RoPV6yleGhQQxBhq5zMZIbrzxWVwibPQfSHNDgtQWMbg/640?wx_fmt=png	640?wx_fmt=png
218	2022年武警部队面向社会公开招聘专业技能岗位文职人员公告发布网上报名正在进行报名时间为11月16日8:00至11月25日18:00想圆梦“孔雀蓝”的朋友赶快抓住机会	http://img1.bjd.com.cn/2022/11/17/16fa2bc326c232e3e03ab69443df35299d3b3c9b.png	16fa2bc326c232e3e03ab69443df35299d3b3c9b.png
219	中国共产党的优秀党员，中共中央第十四届候补委员，第十届全国政协委员，中共第八届北京市委委员，首钢集团退休干部，原首钢总公司党委书记、董事长罗冰生同志遗体送别仪式，11月16日在北大首钢医院举行。罗冰生同志因病医治无效，于2022年11月12日在北京逝世，享年82岁。	http://img1.bjd.com.cn/2022/11/17/655111023c5511afc615e407a59afeb5cb0f89b6.jpeg	655111023c5511afc615e407a59afeb5cb0f89b6.jpeg
